,protocol,measuredDate,createDate,updateDate,publishDate,organizationId,organizationName,siteId,siteName,countryName,countryCode,latitude,longitude,elevation,pid,landcoversDownwardPhotoUrl,landcoversEastExtraData,landcoversEastPhotoUrl,landcoversMucCode,landcoversUpwardPhotoUrl,landcoversEastCaption,landcoversMeasurementLatitude,landcoversWestClassifications,landcoversNorthCaption,landcoversNorthExtraData,landcoversDataSource,landcoversDryGround,landcoversSouthClassifications,landcoversWestCaption,landcoversNorthPhotoUrl,landcoversUpwardCaption,landcoversDownwardExtraData,landcoversEastClassifications,landcoversMucDetails,landcoversMeasuredAt,landcoversDownwardCaption,landcoversSouthPhotoUrl,landcoversMuddy,landcoversWestPhotoUrl,landcoversStandingWater,landcoversLeavesOnTrees,landcoversUserid,landcoversSouthExtraData,landcoversSouthCaption,landcoversRainingSnowing,landcoversUpwardExtraData,landcoversMeasurementElevation,landcoversWestExtraData,landcoversLandCoverId,landcoversMeasurementLongitude,landcoversMucDescription,landcoversSnowIce,landcoversNorthClassifications,landcoversFieldNotes
3,land_covers,2020-07-07,2020-07-07T17:50:04,2020-07-07T19:15:17,2020-08-12T21:22:09,17043304,United States of America Citizen Science,207713,16SGH211037,,,37.954012,-84.48347,301.7,163772644,https://data.globe.gov/system/photos/2020/07/07/1741910/original.jpg,"(source: app, (compassData.horizon: 5.801495389410405))",https://data.globe.gov/system/photos/2020/07/07/1741905/original.jpg,M02,https://data.globe.gov/system/photos/2020/07/07/1741909/original.jpg,,37.9542,"30% MUC 93 [Urban, Roads and Parking]; 60% MUC 02 (b) [Trees, Closely Spaced, Deciduous - Broad Leaved]; 60% MUC 43 [Herbaceous/Grassland, Short Grass]",,"(source: app, (compassData.horizon: 21.690412350261724))",GLOBE Observer App,False,"50% MUC 12 (b) [Trees, Loosely Spaced, Deciduous - Broad Leaved]; 50% MUC 91 [Urban, Residential Property]; 40% MUC 43 [Herbaceous/Grassland, Short Grass]",,https://data.globe.gov/system/photos/2020/07/07/1741903/original.jpg,,"(source: app, (compassData.horizon: -87.08082199989457))","90% MUC 02 (b) [Trees, Closely Spaced, Deciduous - Broad Leaved]; 50% MUC 93 [Urban, Roads and Parking]; 30% MUC 91 [Urban, Residential Property]",b,2020-07-07T14:31:00,,https://data.globe.gov/system/photos/2020/07/07/1741906/original.jpg,False,https://data.globe.gov/system/photos/2020/07/07/1741907/original.jpg,False,True,67152678,"(source: app, (compassData.horizon: 20.044248713725864))",,False,"(source: app, (compassData.horizon: 83.42045523251029))",300.2,"(source: app, (compassData.horizon: 6.206548873530323))",34608,-84.4827,"Trees, Closely Spaced, Deciduous - Broad Leaved",False,"50% MUC 12 (b) [Trees, Loosely Spaced, Deciduous - Broad Leaved]; 60% MUC 43 [Herbaceous/Grassland, Short Grass]; 40% MUC 91 [Urban, Residential Property]",(none)
4,land_covers,2020-07-07,2020-07-07T18:00:04,2020-07-07T19:15:23,2020-08-12T21:22:09,17043304,United States of America Citizen Science,207728,16SGH210042,,,37.958539,-84.484453,296.1,163772679,https://data.globe.gov/system/photos/2020/07/07/1741985/original.jpg,"(source: app, (compassData.horizon: 21.846120357533053))",https://data.globe.gov/system/photos/2020/07/07/1741979/original.jpg,M02,https://data.globe.gov/system/photos/2020/07/07/1741983/original.jpg,,37.9591,"90% MUC 02 (b) [Trees, Closely Spaced, Deciduous - Broad Leaved]; 40% MUC 43 [Herbaceous/Grassland, Short Grass]; 40% MUC 91 [Urban, Residential Property]",,"(source: app, (compassData.horizon: 8.703082461298706))",GLOBE Observer App,False,"90% MUC 02 (b) [Trees, Closely Spaced, Deciduous - Broad Leaved]; 60% MUC 43 [Herbaceous/Grassland, Short Grass]; 30% MUC 91 [Urban, Residential Property]",,https://data.globe.gov/system/photos/2020/07/07/1741978/original.jpg,,"(source: app, (compassData.horizon: -86.64144149212585))","80% MUC 02 (b) [Trees, Closely Spaced, Deciduous - Broad Leaved]; 30% MUC 93 [Urban, Roads and Parking]; 40% MUC 91 [Urban, Residential Property]",b,2020-07-07T14:37:00,,https://data.globe.gov/system/photos/2020/07/07/1741981/original.jpg,False,https://data.globe.gov/system/photos/2020/07/07/1741982/original.jpg,False,True,67152678,"(source: app, (compassData.horizon: 18.075843596206226))",,False,"(source: app, (compassData.horizon: 84.96556045253787))",297.6,"(source: app, (compassData.horizon: 18.595718863478567))",34622,-84.4836,"Trees, Closely Spaced, Deciduous - Broad Leaved",False,"50% MUC 91 [Urban, Residential Property]; 40% MUC 43 [Herbaceous/Grassland, Short Grass]; 10% MUC 22 (l) [Shrubs, Loosely Spaced, Tall Deciduous]",(none)
5,land_covers,2020-07-07,2020-07-07T18:05:02,2020-07-07T19:15:03,2020-08-12T21:22:09,17043304,United States of America Citizen Science,207731,16SGH206037,,,37.954134,-84.489156,288.6,163772693,https://data.globe.gov/system/photos/2020/07/07/1742011/original.jpg,"(source: app, (compassData.horizon: 1.2304727866947474))",https://data.globe.gov/system/photos/2020/07/07/1742007/original.jpg,M43,https://data.globe.gov/system/photos/2020/07/07/1742010/original.jpg,,37.9549,"40% MUC 93 [Urban, Roads and Parking]; 40% MUC 43 [Herbaceous/Grassland, Short Grass]; 20% MUC 12 (b) [Trees, Loosely Spaced, Deciduous - Broad Leaved]",,"(source: app, (compassData.horizon: -0.1497892418800575))",GLOBE Observer App,False,"50% MUC 02 (b) [Trees, Closely Spaced, Deciduous - Broad Leaved]; 70% MUC 43 [Herbaceous/Grassland, Short Grass]; 20% MUC 71 [Open Water, Freshwater]",,https://data.globe.gov/system/photos/2020/07/07/1742006/original.jpg,,"(source: app, (compassData.horizon: -89.38347880317549))","30% MUC 12 (b) [Trees, Loosely Spaced, Deciduous - Broad Leaved]; 40% MUC 42 [Herbaceous/Grassland, Medium Grass]; 60% MUC 71 [Open Water, Freshwater]",,2020-07-07T14:42:00,,https://data.globe.gov/system/photos/2020/07/07/1742008/original.jpg,False,https://data.globe.gov/system/photos/2020/07/07/1742009/original.jpg,True,True,67152678,"(source: app, (compassData.horizon: 0.7795066927163674))",,False,"(source: app, (compassData.horizon: 85.78616948210102))",287.9,"(source: app, (compassData.horizon: 0.639244686946796))",34625,-84.4888,"Herbaceous/Grassland, Short Grass",False,"70% MUC 12 (b) [Trees, Loosely Spaced, Deciduous - Broad Leaved]; 60% MUC 43 [Herbaceous/Grassland, Short Grass]; 30% MUC 93 [Urban, Roads and Parking]",(none)
6,land_covers,2020-07-07,2020-07-07T18:15:04,2020-07-07T19:15:10,2020-08-12T21:22:09,17043304,United States of America Citizen Science,207732,16SGH206032,,,37.949632,-84.489309,290.7,163772801,https://data.globe.gov/system/photos/2020/07/07/1742017/original.jpg,"(source: app, (compassData.horizon: 2.348974862577535))",https://data.globe.gov/system/photos/2020/07/07/1742013/original.jpg,M02,https://data.globe.gov/system/photos/2020/07/07/1742016/original.jpg,,37.95,"40% MUC 02 (b) [Trees, Closely Spaced, Deciduous - Broad Leaved]; 40% MUC 43 [Herbaceous/Grassland, Short Grass]; 30% MUC 91 [Urban, Residential Property]",,"(source: app, (compassData.horizon: -4.244307771367261))",GLOBE Observer App,False,"90% MUC 02 (b) [Trees, Closely Spaced, Deciduous - Broad Leaved]; 60% MUC 43 [Herbaceous/Grassland, Short Grass]; 30% MUC 32 (c) [Shrubs, Closely Spaced, Short Deciduous]",,https://data.globe.gov/system/photos/2020/07/07/1742012/original.jpg,,"(source: app, (compassData.horizon: -88.11191628805251))","90% MUC 02 (b) [Trees, Closely Spaced, Deciduous - Broad Leaved]; 80% MUC 43 [Herbaceous/Grassland, Short Grass]; 10% MUC 32 (c) [Shrubs, Closely Spaced, Short Deciduous]",b,2020-07-07T14:53:00,,https://data.globe.gov/system/photos/2020/07/07/1742014/original.jpg,False,https://data.globe.gov/system/photos/2020/07/07/1742015/original.jpg,False,True,67152678,"(source: app, (compassData.horizon: 5.733708729740215))",,False,"(source: app, (compassData.horizon: 87.78639906104112))",289.5,"(source: app, (compassData.horizon: -1.231625437478499))",34626,-84.4891,"Trees, Closely Spaced, Deciduous - Broad Leaved",False,"70% MUC 93 [Urban, Roads and Parking]; 30% MUC 02 (b) [Trees, Closely Spaced, Deciduous - Broad Leaved]; 20% MUC 43 [Herbaceous/Grassland, Short Grass]",(none)
7,land_covers,2020-07-07,2020-07-07T18:25:03,2020-07-07T19:15:25,2020-08-12T21:22:09,17043304,United States of America Citizen Science,207735,16SGH201037,,,37.954255,-84.494842,289.0,163772820,https://data.globe.gov/system/photos/2020/07/07/1742034/original.jpg,"(source: app, (compassData.horizon: 37.37454320229547))",https://data.globe.gov/system/photos/2020/07/07/1742030/original.jpg,M02,https://data.globe.gov/system/photos/2020/07/07/1742033/original.jpg,,37.9544,"40% MUC 02 (b) [Trees, Closely Spaced, Deciduous - Broad Leaved]; 80% MUC 93 [Urban, Roads and Parking]; 10% MUC 43 [Herbaceous/Grassland, Short Grass]; 10% MUC 91 [Urban, Residential Property]",,"(source: app, (compassData.horizon: -1.4513036232551855))",GLOBE Observer App,False,"90% MUC 02 (b) [Trees, Closely Spaced, Deciduous - Broad Leaved]; 50% MUC 93 [Urban, Roads and Parking]; 30% MUC 91 [Urban, Residential Property]",,https://data.globe.gov/system/photos/2020/07/07/1742029/original.jpg,,"(source: app, (compassData.horizon: -86.85809721437629))","90% MUC 02 (b) [Trees, Closely Spaced, Deciduous - Broad Leaved]; 50% MUC 91 [Urban, Residential Property]",b,2020-07-07T15:01:00,,https://data.globe.gov/system/photos/2020/07/07/1742031/original.jpg,False,https://data.globe.gov/system/photos/2020/07/07/1742032/original.jpg,False,True,67152678,"(source: app, (compassData.horizon: -1.2038708674870833))",,False,"(source: app, (compassData.horizon: 79.4639774408896))",288.3,"(source: app, (compassData.horizon: 0.0704198404417582))",34628,-84.4944,"Trees, Closely Spaced, Deciduous - Broad Leaved",False,"70% MUC 02 (b) [Trees, Closely Spaced, Deciduous - Broad Leaved]; 70% MUC 43 [Herbaceous/Grassland, Short Grass]; 20% MUC 93 [Urban, Roads and Parking]",(none)
8,land_covers,2020-07-07,2020-07-07T18:30:04,2020-07-07T19:15:16,2020-08-12T21:22:09,17043304,United States of America Citizen Science,207736,16SGH198040,,,37.957029,-84.498162,287.8,163772825,https://data.globe.gov/system/photos/2020/07/07/1742057/original.jpg,"(source: app, (compassData.horizon: -1.1403187902484007))",https://data.globe.gov/system/photos/2020/07/07/1742053/original.jpg,M02,https://data.globe.gov/system/photos/2020/07/07/1742056/original.jpg,,37.9573,"80% MUC 02 (b) [Trees, Closely Spaced, Deciduous - Broad Leaved]; 50% MUC 93 [Urban, Roads and Parking]; 30% MUC 43 [Herbaceous/Grassland, Short Grass]",,"(source: app, (compassData.horizon: 0.36611483567671144))",GLOBE Observer App,False,"30% MUC 12 (b) [Trees, Loosely Spaced, Deciduous - Broad Leaved]; 40% MUC 91 [Urban, Residential Property]; 50% MUC 43 [Herbaceous/Grassland, Short Grass]",,https://data.globe.gov/system/photos/2020/07/07/1742052/original.jpg,,"(source: app, (compassData.horizon: -85.19454786929599))","90% MUC 02 (b) [Trees, Closely Spaced, Deciduous - Broad Leaved]; 50% MUC 43 [Herbaceous/Grassland, Short Grass]; 30% MUC 93 [Urban, Roads and Parking]",b,2020-07-07T15:04:00,,https://data.globe.gov/system/photos/2020/07/07/1742054/original.jpg,False,https://data.globe.gov/system/photos/2020/07/07/1742055/original.jpg,False,True,67152678,"(source: app, (compassData.horizon: 15.820922440941203))",,False,"(source: app, (compassData.horizon: 85.72698113640209))",288,"(source: app, (compassData.horizon: 13.07990320542487))",34629,-84.4978,"Trees, Closely Spaced, Deciduous - Broad Leaved",False,"50% MUC 93 [Urban, Roads and Parking]; 30% MUC 91 [Urban, Residential Property]; 20% MUC 43 [Herbaceous/Grassland, Short Grass]; 20% MUC 12 (b) [Trees, Loosely Spaced, Deciduous - Broad Leaved]",(none)
9,land_covers,2020-07-07,2020-07-07T18:40:07,2020-07-07T19:15:08,2020-08-12T21:22:09,17043304,United States of America Citizen Science,207737,16SGH201042,,,37.958757,-84.494689,294.5,163772838,https://data.globe.gov/system/photos/2020/07/07/1742069/original.jpg,"(source: app, (compassData.horizon: 22.28333209144398))",https://data.globe.gov/system/photos/2020/07/07/1742065/original.jpg,M91,https://data.globe.gov/system/photos/2020/07/07/1742068/original.jpg,,37.9595,"70% MUC 02 (b) [Trees, Closely Spaced, Deciduous - Broad Leaved]; 60% MUC 91 [Urban, Residential Property]; 20% MUC 43 [Herbaceous/Grassland, Short Grass]",,"(source: app, (compassData.horizon: 23.828291235325636))",GLOBE Observer App,False,"60% MUC 12 (b) [Trees, Loosely Spaced, Deciduous - Broad Leaved]; 70% MUC 91 [Urban, Residential Property]; 20% MUC 43 [Herbaceous/Grassland, Short Grass]",,https://data.globe.gov/system/photos/2020/07/07/1742064/original.jpg,,"(source: app, (compassData.horizon: -63.5614268958807))","10% MUC 12 (b) [Trees, Loosely Spaced, Deciduous - Broad Leaved]; 50% MUC 91 [Urban, Residential Property]; 30% MUC 43 [Herbaceous/Grassland, Short Grass]",,2020-07-07T15:07:00,,https://data.globe.gov/system/photos/2020/07/07/1742066/original.jpg,False,https://data.globe.gov/system/photos/2020/07/07/1742067/original.jpg,False,True,67152678,"(source: app, (compassData.horizon: 18.004858755507456))",,False,"(source: app, (compassData.horizon: 85.92951857685766))",297.4,"(source: app, (compassData.horizon: 19.425265661090776))",34630,-84.4944,"Urban, Residential Property",False,"40% MUC 12 (b) [Trees, Loosely Spaced, Deciduous - Broad Leaved]; 60% MUC 91 [Urban, Residential Property]; 20% MUC 32 (c) [Shrubs, Closely Spaced, Short Deciduous]",(none)
10,land_covers,2020-07-07,2020-07-07T18:50:03,2020-07-07T19:15:14,2020-08-12T21:22:09,17043304,United States of America Citizen Science,207739,16SGH201032,,,37.949753,-84.494995,291.5,163772849,https://data.globe.gov/system/photos/2020/07/07/1742076/original.jpg,"(source: app, (compassData.horizon: 24.325799557710297))",https://data.globe.gov/system/photos/2020/07/07/1742072/original.jpg,M02,https://data.globe.gov/system/photos/2020/07/07/1742075/original.jpg,,37.9503,"50% MUC 02 (b) [Trees, Closely Spaced, Deciduous - Broad Leaved]; 60% MUC 93 [Urban, Roads and Parking]; 30% MUC 43 [Herbaceous/Grassland, Short Grass]",,"(source: app, (compassData.horizon: 10.633876160589551))",GLOBE Observer App,False,"80% MUC 02 (b) [Trees, Closely Spaced, Deciduous - Broad Leaved]; 40% MUC 91 [Urban, Residential Property]; 40% MUC 43 [Herbaceous/Grassland, Short Grass]",,https://data.globe.gov/system/photos/2020/07/07/1742071/original.jpg,,"(source: app, (compassData.horizon: -89.40581134359633))","80% MUC 02 (b) [Trees, Closely Spaced, Deciduous - Broad Leaved]; 50% MUC 91 [Urban, Residential Property]; 30% MUC 43 [Herbaceous/Grassland, Short Grass]",b,2020-07-07T15:12:00,,https://data.globe.gov/system/photos/2020/07/07/1742073/original.jpg,False,https://data.globe.gov/system/photos/2020/07/07/1742074/original.jpg,False,True,67152678,"(source: app, (compassData.horizon: 15.671281205999378))",,False,"(source: app, (compassData.horizon: 85.91284492516658))",290.8,"(source: app, (compassData.horizon: 14.940632710864321))",34631,-84.4949,"Trees, Closely Spaced, Deciduous - Broad Leaved",False,"50% MUC 93 [Urban, Roads and Parking]; 90% MUC 02 (b) [Trees, Closely Spaced, Deciduous - Broad Leaved]; 30% MUC 43 [Herbaceous/Grassland, Short Grass]",(none)
11,land_covers,2020-07-07,2020-07-07T18:55:03,2020-07-07T19:15:12,2020-08-12T21:22:09,17043304,United States of America Citizen Science,207740,16SGH196042,,,37.958878,-84.500375,283.7,163772854,https://data.globe.gov/system/photos/2020/07/07/1742092/original.jpg,"(source: app, (compassData.horizon: -0.5867800021669183))",https://data.globe.gov/system/photos/2020/07/07/1742088/original.jpg,M42,https://data.globe.gov/system/photos/2020/07/07/1742091/original.jpg,,37.9595,"10% MUC 44 [Herbaceous/Grassland, Ferns or Flowers]; 70% MUC 42 [Herbaceous/Grassland, Medium Grass]; 20% MUC 94 [Urban, Other]",,"(source: app, (compassData.horizon: 3.580460277670724))",GLOBE Observer App,False,"30% MUC 01 (n) [Trees, Closely Spaced, Evergreen - Needle Leaved]; 30% MUC 02 (b) [Trees, Closely Spaced, Deciduous - Broad Leaved]; 90% MUC 42 [Herbaceous/Grassland, Medium Grass]; 10% MUC 53 [Barren, Bare Rock]",,https://data.globe.gov/system/photos/2020/07/07/1742087/original.jpg,,"(source: app, (compassData.horizon: -87.75579951557698))","100% MUC 42 [Herbaceous/Grassland, Medium Grass]; 40% MUC 02 (b) [Trees, Closely Spaced, Deciduous - Broad Leaved]; 30% MUC 01 (n) [Trees, Closely Spaced, Evergreen - Needle Leaved]",,2020-07-07T15:19:00,,https://data.globe.gov/system/photos/2020/07/07/1742089/original.jpg,False,https://data.globe.gov/system/photos/2020/07/07/1742090/original.jpg,False,True,67152678,"(source: app, (compassData.horizon: 1.9802685156188176))",,False,"(source: app, (compassData.horizon: 89.23888264795697))",279.5,"(source: app, (compassData.horizon: 3.096616580372981))",34632,-84.4995,"Herbaceous/Grassland, Medium Grass",False,"90% MUC 42 [Herbaceous/Grassland, Medium Grass]; 20% MUC 12 (b) [Trees, Loosely Spaced, Deciduous - Broad Leaved]; 10% MUC 94 [Urban, Other]",(none)
12,land_covers,2020-07-13,2020-07-22T01:25:06,2020-07-22T12:45:25,2020-08-12T21:22:09,17043304,United States of America Citizen Science,210143,16SGH195032,,,37.949898,-84.501817,282.4,163825523,https://data.globe.gov/system/photos/2020/07/13/1782527/original.jpg,"(source: app, (compassData.horizon: 5.916461650900004))",https://data.globe.gov/system/photos/2020/07/13/1782523/original.jpg,M02,https://data.globe.gov/system/photos/2020/07/13/1782526/original.jpg,,37.9503,"90% MUC 02 (b) [Trees, Closely Spaced, Deciduous - Broad Leaved]; 40% MUC 32 (c) [Shrubs, Closely Spaced, Short Deciduous]; 60% MUC 56 [Barren, Dirt/Other]",,"(source: app, (compassData.horizon: 8.310344460285052))",GLOBE Observer App,False,"90% MUC 02 (b) [Trees, Closely Spaced, Deciduous - Broad Leaved]; 60% MUC 32 (c) [Shrubs, Closely Spaced, Short Deciduous]; 40% MUC 56 [Barren, Dirt/Other]",,https://data.globe.gov/system/photos/2020/07/13/1782522/original.jpg,,"(source: app, (compassData.horizon: -89.20174549221935))","80% MUC 02 (b) [Trees, Closely Spaced, Deciduous - Broad Leaved]; 20% MUC 32 (c) [Shrubs, Closely Spaced, Short Deciduous]; 70% MUC 71 [Open Water, Freshwater]",b,2020-07-13T13:35:00,,https://data.globe.gov/system/photos/2020/07/13/1782524/original.jpg,True,https://data.globe.gov/system/photos/2020/07/13/1782525/original.jpg,True,True,67152678,"(source: app, (compassData.horizon: 2.5663197962202986))",,False,"(source: app, (compassData.horizon: 89.41314831819774))",284.4,"(source: app, (compassData.horizon: 1.7597570388313244))",35317,-84.5017,"Trees, Closely Spaced, Deciduous - Broad Leaved",False,"80% MUC 02 (b) [Trees, Closely Spaced, Deciduous - Broad Leaved]; 30% MUC 32 (c) [Shrubs, Closely Spaced, Short Deciduous]; 60% MUC 71 [Open Water, Freshwater]",(none)
