,protocol,measuredDate,createDate,updateDate,publishDate,organizationId,organizationName,siteId,siteName,countryName,countryCode,latitude,longitude,elevation,pid,data,mosquitohabitatmapperBreedingGroundEliminated,mosquitohabitatmapperExtraData,mosquitohabitatmapperAbdomenCloseupPhotoUrls,mosquitohabitatmapperMeasuredAt,mosquitohabitatmapperMeasurementElevation,mosquitohabitatmapperUserid,mosquitohabitatmapperLarvaeCount,mosquitohabitatmapperMosquitoEggs,mosquitohabitatmapperMosquitoEggCount,mosquitohabitatmapperGenus,mosquitohabitatmapperWaterSource,mosquitohabitatmapperMosquitoAdults,mosquitohabitatmapperSpecies,mosquitohabitatmapperComments,mosquitohabitatmapperMosquitoPupae,mosquitohabitatmapperWaterSourcePhotoUrls,mosquitohabitatmapperDataSource,mosquitohabitatmapperLarvaFullBodyPhotoUrls,mosquitohabitatmapperMeasurementLatitude,mosquitohabitatmapperLastIdentifyStage,mosquitohabitatmapperWaterSourceType,mosquitohabitatmapperMosquitoHabitatMapperId,mosquitohabitatmapperMeasurementLongitude
16,mosquito_habitat_mapper,2020-07-07,2020-07-08T01:10:03,2020-07-08T19:50:15,2020-07-22T21:07:28,17043304,United States of America Citizen Science,201624,11SLT924783,,,34.140053,-118.167049,214.1,163773648,"{'mosquitohabitatmapperBreedingGroundEliminated': True, 'mosquitohabitatmapperExtraData': None, 'mosquitohabitatmapperAbdomenCloseupPhotoUrls': None, 'mosquitohabitatmapperMeasuredAt': '2020-07-07T23:52:00', 'mosquitohabitatmapperMeasurementElevation': 0, 'mosquitohabitatmapperUserid': 67150801, 'mosquitohabitatmapperLarvaeCount': None, 'mosquitohabitatmapperMosquitoEggs': None, 'mosquitohabitatmapperMosquitoEggCount': None, 'mosquitohabitatmapperGenus': None, 'mosquitohabitatmapperWaterSource': 'cement, metal or plastic tank', 'mosquitohabitatmapperMosquitoAdults': None, 'mosquitohabitatmapperSpecies': None, 'mosquitohabitatmapperComments': None, 'mosquitohabitatmapperMosquitoPupae': False, 'mosquitohabitatmapperWaterSourcePhotoUrls': 'https://data.globe.gov/system/photos/2020/07/07/1742700/original.jpg', 'mosquitohabitatmapperDataSource': 'GLOBE Observer App', 'mosquitohabitatmapperLarvaFullBodyPhotoUrls': None, 'mosquitohabitatmapperMeasurementLatitude': 34.1402, 'mosquitohabitatmapperLastIdentifyStage': 'identify', 'mosquitohabitatmapperWaterSourceType': 'container: artificial', 'mosquitohabitatmapperMosquitoHabitatMapperId': 24412, 'mosquitohabitatmapperMeasurementLongitude': -118.1666}",True,,,2020-07-07T23:52:00,0,67150801,,,,,"cement, metal or plastic tank",,,,False,https://data.globe.gov/system/photos/2020/07/07/1742700/original.jpg,GLOBE Observer App,,34.1402,identify,container: artificial,24412,-118.1666
17,mosquito_habitat_mapper,2020-07-07,2020-07-08T01:10:03,2020-07-08T19:50:15,2020-07-22T21:07:28,17043304,United States of America Citizen Science,201624,11SLT924783,,,34.140053,-118.167049,214.1,163773648,"{'mosquitohabitatmapperBreedingGroundEliminated': True, 'mosquitohabitatmapperExtraData': None, 'mosquitohabitatmapperAbdomenCloseupPhotoUrls': None, 'mosquitohabitatmapperMeasuredAt': '2020-07-07T23:56:00', 'mosquitohabitatmapperMeasurementElevation': 0, 'mosquitohabitatmapperUserid': 67150801, 'mosquitohabitatmapperLarvaeCount': None, 'mosquitohabitatmapperMosquitoEggs': None, 'mosquitohabitatmapperMosquitoEggCount': None, 'mosquitohabitatmapperGenus': None, 'mosquitohabitatmapperWaterSource': 'cement, metal or plastic tank', 'mosquitohabitatmapperMosquitoAdults': None, 'mosquitohabitatmapperSpecies': None, 'mosquitohabitatmapperComments': None, 'mosquitohabitatmapperMosquitoPupae': False, 'mosquitohabitatmapperWaterSourcePhotoUrls': 'https://data.globe.gov/system/photos/2020/07/07/1742702/original.jpg', 'mosquitohabitatmapperDataSource': 'GLOBE Observer App', 'mosquitohabitatmapperLarvaFullBodyPhotoUrls': None, 'mosquitohabitatmapperMeasurementLatitude': 34.1402, 'mosquitohabitatmapperLastIdentifyStage': 'identify', 'mosquitohabitatmapperWaterSourceType': 'container: artificial', 'mosquitohabitatmapperMosquitoHabitatMapperId': 24414, 'mosquitohabitatmapperMeasurementLongitude': -118.1665}",True,,,2020-07-07T23:56:00,0,67150801,,,,,"cement, metal or plastic tank",,,,False,https://data.globe.gov/system/photos/2020/07/07/1742702/original.jpg,GLOBE Observer App,,34.1402,identify,container: artificial,24414,-118.1665
18,mosquito_habitat_mapper,2020-07-07,2020-07-08T01:10:03,2020-07-08T19:50:15,2020-07-22T21:07:28,17043304,United States of America Citizen Science,201624,11SLT924783,,,34.140053,-118.167049,214.1,163773648,"{'mosquitohabitatmapperBreedingGroundEliminated': True, 'mosquitohabitatmapperExtraData': None, 'mosquitohabitatmapperAbdomenCloseupPhotoUrls': None, 'mosquitohabitatmapperMeasuredAt': '2020-07-07T23:57:00', 'mosquitohabitatmapperMeasurementElevation': 0, 'mosquitohabitatmapperUserid': 67150801, 'mosquitohabitatmapperLarvaeCount': None, 'mosquitohabitatmapperMosquitoEggs': None, 'mosquitohabitatmapperMosquitoEggCount': None, 'mosquitohabitatmapperGenus': None, 'mosquitohabitatmapperWaterSource': 'cement, metal or plastic tank', 'mosquitohabitatmapperMosquitoAdults': None, 'mosquitohabitatmapperSpecies': None, 'mosquitohabitatmapperComments': None, 'mosquitohabitatmapperMosquitoPupae': False, 'mosquitohabitatmapperWaterSourcePhotoUrls': 'https://data.globe.gov/system/photos/2020/07/07/1742703/original.jpg', 'mosquitohabitatmapperDataSource': 'GLOBE Observer App', 'mosquitohabitatmapperLarvaFullBodyPhotoUrls': None, 'mosquitohabitatmapperMeasurementLatitude': 34.1402, 'mosquitohabitatmapperLastIdentifyStage': 'identify', 'mosquitohabitatmapperWaterSourceType': 'container: artificial', 'mosquitohabitatmapperMosquitoHabitatMapperId': 24415, 'mosquitohabitatmapperMeasurementLongitude': -118.1665}",True,,,2020-07-07T23:57:00,0,67150801,,,,,"cement, metal or plastic tank",,,,False,https://data.globe.gov/system/photos/2020/07/07/1742703/original.jpg,GLOBE Observer App,,34.1402,identify,container: artificial,24415,-118.1665
19,mosquito_habitat_mapper,2020-07-14,2020-07-15T04:50:06,2020-07-15T17:30:05,2020-07-22T21:07:28,17043304,United States of America Citizen Science,201624,11SLT924783,,,34.140053,-118.167049,214.1,163798683,"{'mosquitohabitatmapperBreedingGroundEliminated': True, 'mosquitohabitatmapperExtraData': None, 'mosquitohabitatmapperAbdomenCloseupPhotoUrls': None, 'mosquitohabitatmapperMeasuredAt': '2020-07-14T23:55:00', 'mosquitohabitatmapperMeasurementElevation': 0, 'mosquitohabitatmapperUserid': 67150801, 'mosquitohabitatmapperLarvaeCount': None, 'mosquitohabitatmapperMosquitoEggs': None, 'mosquitohabitatmapperMosquitoEggCount': None, 'mosquitohabitatmapperGenus': None, 'mosquitohabitatmapperWaterSource': 'cement, metal or plastic tank', 'mosquitohabitatmapperMosquitoAdults': None, 'mosquitohabitatmapperSpecies': None, 'mosquitohabitatmapperComments': None, 'mosquitohabitatmapperMosquitoPupae': False, 'mosquitohabitatmapperWaterSourcePhotoUrls': 'https://data.globe.gov/system/photos/2020/07/14/1761957/original.jpg', 'mosquitohabitatmapperDataSource': 'GLOBE Observer App', 'mosquitohabitatmapperLarvaFullBodyPhotoUrls': None, 'mosquitohabitatmapperMeasurementLatitude': 34.1402, 'mosquitohabitatmapperLastIdentifyStage': 'identify', 'mosquitohabitatmapperWaterSourceType': 'container: artificial', 'mosquitohabitatmapperMosquitoHabitatMapperId': 24747, 'mosquitohabitatmapperMeasurementLongitude': -118.1665}",True,,,2020-07-14T23:55:00,0,67150801,,,,,"cement, metal or plastic tank",,,,False,https://data.globe.gov/system/photos/2020/07/14/1761957/original.jpg,GLOBE Observer App,,34.1402,identify,container: artificial,24747,-118.1665
20,mosquito_habitat_mapper,2020-07-23,2020-07-24T05:50:04,2020-07-24T15:25:33,2020-07-24T15:30:00,17043304,United States of America Citizen Science,201624,11SLT924783,,,34.140053,-118.167049,214.1,163833130,"{'mosquitohabitatmapperBreedingGroundEliminated': True, 'mosquitohabitatmapperExtraData': None, 'mosquitohabitatmapperAbdomenCloseupPhotoUrls': None, 'mosquitohabitatmapperMeasuredAt': '2020-07-23T00:34:00', 'mosquitohabitatmapperMeasurementElevation': 0, 'mosquitohabitatmapperUserid': 67150801, 'mosquitohabitatmapperLarvaeCount': None, 'mosquitohabitatmapperMosquitoEggs': None, 'mosquitohabitatmapperMosquitoEggCount': None, 'mosquitohabitatmapperGenus': None, 'mosquitohabitatmapperWaterSource': 'cement, metal or plastic tank', 'mosquitohabitatmapperMosquitoAdults': None, 'mosquitohabitatmapperSpecies': None, 'mosquitohabitatmapperComments': None, 'mosquitohabitatmapperMosquitoPupae': False, 'mosquitohabitatmapperWaterSourcePhotoUrls': 'https://data.globe.gov/system/photos/2020/07/23/1787829/original.jpg', 'mosquitohabitatmapperDataSource': 'GLOBE Observer App', 'mosquitohabitatmapperLarvaFullBodyPhotoUrls': None, 'mosquitohabitatmapperMeasurementLatitude': 34.1402, 'mosquitohabitatmapperLastIdentifyStage': 'identify', 'mosquitohabitatmapperWaterSourceType': 'container: artificial', 'mosquitohabitatmapperMosquitoHabitatMapperId': 25075, 'mosquitohabitatmapperMeasurementLongitude': -118.1665}",True,,,2020-07-23T00:34:00,0,67150801,,,,,"cement, metal or plastic tank",,,,False,https://data.globe.gov/system/photos/2020/07/23/1787829/original.jpg,GLOBE Observer App,,34.1402,identify,container: artificial,25075,-118.1665
21,mosquito_habitat_mapper,2020-07-23,2020-07-24T05:50:04,2020-07-24T15:25:33,2020-07-24T15:30:00,17043304,United States of America Citizen Science,201624,11SLT924783,,,34.140053,-118.167049,214.1,163833130,"{'mosquitohabitatmapperBreedingGroundEliminated': True, 'mosquitohabitatmapperExtraData': None, 'mosquitohabitatmapperAbdomenCloseupPhotoUrls': None, 'mosquitohabitatmapperMeasuredAt': '2020-07-23T00:43:00', 'mosquitohabitatmapperMeasurementElevation': 0, 'mosquitohabitatmapperUserid': 67150801, 'mosquitohabitatmapperLarvaeCount': '0', 'mosquitohabitatmapperMosquitoEggs': False, 'mosquitohabitatmapperMosquitoEggCount': None, 'mosquitohabitatmapperGenus': None, 'mosquitohabitatmapperWaterSource': 'cement, metal or plastic tank', 'mosquitohabitatmapperMosquitoAdults': False, 'mosquitohabitatmapperSpecies': None, 'mosquitohabitatmapperComments': 'Lots of ants', 'mosquitohabitatmapperMosquitoPupae': False, 'mosquitohabitatmapperWaterSourcePhotoUrls': 'https://data.globe.gov/system/photos/2020/07/23/1787832/original.jpg', 'mosquitohabitatmapperDataSource': 'GLOBE Observer App', 'mosquitohabitatmapperLarvaFullBodyPhotoUrls': None, 'mosquitohabitatmapperMeasurementLatitude': 34.1402, 'mosquitohabitatmapperLastIdentifyStage': None, 'mosquitohabitatmapperWaterSourceType': 'container: artificial', 'mosquitohabitatmapperMosquitoHabitatMapperId': 25078, 'mosquitohabitatmapperMeasurementLongitude': -118.1665}",True,,,2020-07-23T00:43:00,0,67150801,0,False,,,"cement, metal or plastic tank",False,,Lots of ants,False,https://data.globe.gov/system/photos/2020/07/23/1787832/original.jpg,GLOBE Observer App,,34.1402,,container: artificial,25078,-118.1665
22,mosquito_habitat_mapper,2020-06-08,2020-06-08T04:05:02,2020-06-08T13:55:09,2020-07-22T21:07:28,17043304,United States of America Citizen Science,201779,11SLT926780,,,34.137368,-118.164843,228.9,163651089,"{'mosquitohabitatmapperBreedingGroundEliminated': True, 'mosquitohabitatmapperExtraData': None, 'mosquitohabitatmapperAbdomenCloseupPhotoUrls': None, 'mosquitohabitatmapperMeasuredAt': '2020-06-08T01:19:00', 'mosquitohabitatmapperMeasurementElevation': 0, 'mosquitohabitatmapperUserid': 67150801, 'mosquitohabitatmapperLarvaeCount': '2', 'mosquitohabitatmapperMosquitoEggs': None, 'mosquitohabitatmapperMosquitoEggCount': None, 'mosquitohabitatmapperGenus': None, 'mosquitohabitatmapperWaterSource': 'cement, metal or plastic tank', 'mosquitohabitatmapperMosquitoAdults': None, 'mosquitohabitatmapperSpecies': None, 'mosquitohabitatmapperComments': None, 'mosquitohabitatmapperMosquitoPupae': False, 'mosquitohabitatmapperWaterSourcePhotoUrls': 'https://data.globe.gov/system/photos/2020/06/08/1670710/original.jpg', 'mosquitohabitatmapperDataSource': 'GLOBE Observer App', 'mosquitohabitatmapperLarvaFullBodyPhotoUrls': 'https://data.globe.gov/system/photos/2020/06/08/1670711/original.jpg', 'mosquitohabitatmapperMeasurementLatitude': 34.1378, 'mosquitohabitatmapperLastIdentifyStage': 'identify-verify-larva', 'mosquitohabitatmapperWaterSourceType': 'container: artificial', 'mosquitohabitatmapperMosquitoHabitatMapperId': 22876, 'mosquitohabitatmapperMeasurementLongitude': -118.1644}",True,,,2020-06-08T01:19:00,0,67150801,2,,,,"cement, metal or plastic tank",,,,False,https://data.globe.gov/system/photos/2020/06/08/1670710/original.jpg,GLOBE Observer App,https://data.globe.gov/system/photos/2020/06/08/1670711/original.jpg,34.1378,identify-verify-larva,container: artificial,22876,-118.1644
23,mosquito_habitat_mapper,2020-06-08,2020-06-08T04:05:02,2020-06-08T13:55:09,2020-07-22T21:07:28,17043304,United States of America Citizen Science,201779,11SLT926780,,,34.137368,-118.164843,228.9,163651089,"{'mosquitohabitatmapperBreedingGroundEliminated': True, 'mosquitohabitatmapperExtraData': None, 'mosquitohabitatmapperAbdomenCloseupPhotoUrls': None, 'mosquitohabitatmapperMeasuredAt': '2020-06-08T01:18:00', 'mosquitohabitatmapperMeasurementElevation': 0, 'mosquitohabitatmapperUserid': 67150801, 'mosquitohabitatmapperLarvaeCount': None, 'mosquitohabitatmapperMosquitoEggs': None, 'mosquitohabitatmapperMosquitoEggCount': None, 'mosquitohabitatmapperGenus': None, 'mosquitohabitatmapperWaterSource': 'cement, metal or plastic tank', 'mosquitohabitatmapperMosquitoAdults': None, 'mosquitohabitatmapperSpecies': None, 'mosquitohabitatmapperComments': None, 'mosquitohabitatmapperMosquitoPupae': False, 'mosquitohabitatmapperWaterSourcePhotoUrls': 'https://data.globe.gov/system/photos/2020/06/08/1670709/original.jpg', 'mosquitohabitatmapperDataSource': 'GLOBE Observer App', 'mosquitohabitatmapperLarvaFullBodyPhotoUrls': None, 'mosquitohabitatmapperMeasurementLatitude': 34.138, 'mosquitohabitatmapperLastIdentifyStage': 'identify', 'mosquitohabitatmapperWaterSourceType': 'container: artificial', 'mosquitohabitatmapperMosquitoHabitatMapperId': 22875, 'mosquitohabitatmapperMeasurementLongitude': -118.1643}",True,,,2020-06-08T01:18:00,0,67150801,,,,,"cement, metal or plastic tank",,,,False,https://data.globe.gov/system/photos/2020/06/08/1670709/original.jpg,GLOBE Observer App,,34.138,identify,container: artificial,22875,-118.1643
24,mosquito_habitat_mapper,2020-06-08,2020-06-08T04:05:02,2020-06-08T13:55:09,2020-07-22T21:07:28,17043304,United States of America Citizen Science,201779,11SLT926780,,,34.137368,-118.164843,228.9,163651089,"{'mosquitohabitatmapperBreedingGroundEliminated': True, 'mosquitohabitatmapperExtraData': None, 'mosquitohabitatmapperAbdomenCloseupPhotoUrls': None, 'mosquitohabitatmapperMeasuredAt': '2020-06-08T01:23:00', 'mosquitohabitatmapperMeasurementElevation': 0, 'mosquitohabitatmapperUserid': 67150801, 'mosquitohabitatmapperLarvaeCount': None, 'mosquitohabitatmapperMosquitoEggs': True, 'mosquitohabitatmapperMosquitoEggCount': None, 'mosquitohabitatmapperGenus': None, 'mosquitohabitatmapperWaterSource': 'cement, metal or plastic tank', 'mosquitohabitatmapperMosquitoAdults': None, 'mosquitohabitatmapperSpecies': None, 'mosquitohabitatmapperComments': None, 'mosquitohabitatmapperMosquitoPupae': False, 'mosquitohabitatmapperWaterSourcePhotoUrls': 'https://data.globe.gov/system/photos/2020/06/08/1670712/original.jpg', 'mosquitohabitatmapperDataSource': 'GLOBE Observer App', 'mosquitohabitatmapperLarvaFullBodyPhotoUrls': 'https://data.globe.gov/system/photos/2020/06/08/1670713/original.jpg', 'mosquitohabitatmapperMeasurementLatitude': 34.1378, 'mosquitohabitatmapperLastIdentifyStage': 'identify-verify-larva', 'mosquitohabitatmapperWaterSourceType': 'container: artificial', 'mosquitohabitatmapperMosquitoHabitatMapperId': 22877, 'mosquitohabitatmapperMeasurementLongitude': -118.1644}",True,,,2020-06-08T01:23:00,0,67150801,,True,,,"cement, metal or plastic tank",,,,False,https://data.globe.gov/system/photos/2020/06/08/1670712/original.jpg,GLOBE Observer App,https://data.globe.gov/system/photos/2020/06/08/1670713/original.jpg,34.1378,identify-verify-larva,container: artificial,22877,-118.1644
25,mosquito_habitat_mapper,2020-06-14,2020-06-14T02:25:02,2020-06-15T14:15:10,2020-07-22T21:07:28,17043304,United States of America Citizen Science,201779,11SLT926780,,,34.137368,-118.164843,228.9,163674189,"{'mosquitohabitatmapperBreedingGroundEliminated': False, 'mosquitohabitatmapperExtraData': None, 'mosquitohabitatmapperAbdomenCloseupPhotoUrls': None, 'mosquitohabitatmapperMeasuredAt': '2020-06-14T02:20:00', 'mosquitohabitatmapperMeasurementElevation': 0, 'mosquitohabitatmapperUserid': 67150801, 'mosquitohabitatmapperLarvaeCount': '0', 'mosquitohabitatmapperMosquitoEggs': False, 'mosquitohabitatmapperMosquitoEggCount': None, 'mosquitohabitatmapperGenus': None, 'mosquitohabitatmapperWaterSource': 'cement, metal or plastic tank', 'mosquitohabitatmapperMosquitoAdults': False, 'mosquitohabitatmapperSpecies': None, 'mosquitohabitatmapperComments': None, 'mosquitohabitatmapperMosquitoPupae': False, 'mosquitohabitatmapperWaterSourcePhotoUrls': 'rejected', 'mosquitohabitatmapperDataSource': 'GLOBE Observer App', 'mosquitohabitatmapperLarvaFullBodyPhotoUrls': None, 'mosquitohabitatmapperMeasurementLatitude': 34.1375, 'mosquitohabitatmapperLastIdentifyStage': 'identify-verify-larva', 'mosquitohabitatmapperWaterSourceType': 'container: artificial', 'mosquitohabitatmapperMosquitoHabitatMapperId': 23091, 'mosquitohabitatmapperMeasurementLongitude': -118.1648}",False,,,2020-06-14T02:20:00,0,67150801,0,False,,,"cement, metal or plastic tank",False,,,False,rejected,GLOBE Observer App,,34.1375,identify-verify-larva,container: artificial,23091,-118.1648
26,mosquito_habitat_mapper,2020-06-14,2020-06-14T02:25:02,2020-06-15T14:15:10,2020-07-22T21:07:28,17043304,United States of America Citizen Science,201779,11SLT926780,,,34.137368,-118.164843,228.9,163674189,"{'mosquitohabitatmapperBreedingGroundEliminated': True, 'mosquitohabitatmapperExtraData': None, 'mosquitohabitatmapperAbdomenCloseupPhotoUrls': None, 'mosquitohabitatmapperMeasuredAt': '2020-06-14T02:49:00', 'mosquitohabitatmapperMeasurementElevation': 0, 'mosquitohabitatmapperUserid': 67150801, 'mosquitohabitatmapperLarvaeCount': '0', 'mosquitohabitatmapperMosquitoEggs': False, 'mosquitohabitatmapperMosquitoEggCount': None, 'mosquitohabitatmapperGenus': None, 'mosquitohabitatmapperWaterSource': 'cement, metal or plastic tank', 'mosquitohabitatmapperMosquitoAdults': True, 'mosquitohabitatmapperSpecies': None, 'mosquitohabitatmapperComments': 'Lots of ants', 'mosquitohabitatmapperMosquitoPupae': False, 'mosquitohabitatmapperWaterSourcePhotoUrls': 'https://data.globe.gov/system/photos/2020/06/14/1683586/original.jpg', 'mosquitohabitatmapperDataSource': 'GLOBE Observer App', 'mosquitohabitatmapperLarvaFullBodyPhotoUrls': None, 'mosquitohabitatmapperMeasurementLatitude': 34.1379, 'mosquitohabitatmapperLastIdentifyStage': 'identify', 'mosquitohabitatmapperWaterSourceType': 'container: artificial', 'mosquitohabitatmapperMosquitoHabitatMapperId': 23092, 'mosquitohabitatmapperMeasurementLongitude': -118.1644}",True,,,2020-06-14T02:49:00,0,67150801,0,False,,,"cement, metal or plastic tank",True,,Lots of ants,False,https://data.globe.gov/system/photos/2020/06/14/1683586/original.jpg,GLOBE Observer App,,34.1379,identify,container: artificial,23092,-118.1644
27,mosquito_habitat_mapper,2020-06-17,2020-06-17T02:15:02,2020-06-17T14:11:40,2020-07-22T21:07:28,17043304,United States of America Citizen Science,201779,11SLT926780,,,34.137368,-118.164843,228.9,163687288,"{'mosquitohabitatmapperBreedingGroundEliminated': True, 'mosquitohabitatmapperExtraData': None, 'mosquitohabitatmapperAbdomenCloseupPhotoUrls': None, 'mosquitohabitatmapperMeasuredAt': '2020-06-17T01:44:00', 'mosquitohabitatmapperMeasurementElevation': 0, 'mosquitohabitatmapperUserid': 67150801, 'mosquitohabitatmapperLarvaeCount': '1', 'mosquitohabitatmapperMosquitoEggs': False, 'mosquitohabitatmapperMosquitoEggCount': None, 'mosquitohabitatmapperGenus': None, 'mosquitohabitatmapperWaterSource': 'cement, metal or plastic tank', 'mosquitohabitatmapperMosquitoAdults': False, 'mosquitohabitatmapperSpecies': None, 'mosquitohabitatmapperComments': None, 'mosquitohabitatmapperMosquitoPupae': False, 'mosquitohabitatmapperWaterSourcePhotoUrls': 'https://data.globe.gov/system/photos/2020/06/17/1692714/original.jpg; https://data.globe.gov/system/photos/2020/06/17/1692715/original.jpg', 'mosquitohabitatmapperDataSource': 'GLOBE Observer App', 'mosquitohabitatmapperLarvaFullBodyPhotoUrls': 'https://data.globe.gov/system/photos/2020/06/17/1692716/original.jpg', 'mosquitohabitatmapperMeasurementLatitude': 34.1378, 'mosquitohabitatmapperLastIdentifyStage': 'identify-verify-larva', 'mosquitohabitatmapperWaterSourceType': 'container: artificial', 'mosquitohabitatmapperMosquitoHabitatMapperId': 23251, 'mosquitohabitatmapperMeasurementLongitude': -118.1644}",True,,,2020-06-17T01:44:00,0,67150801,1,False,,,"cement, metal or plastic tank",False,,,False,https://data.globe.gov/system/photos/2020/06/17/1692714/original.jpg; https://data.globe.gov/system/photos/2020/06/17/1692715/original.jpg,GLOBE Observer App,https://data.globe.gov/system/photos/2020/06/17/1692716/original.jpg,34.1378,identify-verify-larva,container: artificial,23251,-118.1644
